14032,500000,1155087,12.148,14032000,1540725554816,5203.438,2583.523222705245,4653055,4882431,5144575,5210111,5210111,5210111
14034,1000000,1155156,12.149,14034000,1540725554817,5204.376,2583.8966963802195,4653055,4882431,5144575,5210111,5210111,5210111
Id, Throughput in this window (thousands events/second), Entire throughput for the run (thousands events/second), Total elapsed time(s),Total Events,CurrentTime,Average latency per event in this window(ms), Entire Average latency per event for the run(ms), AVG latency from start (90),AVG latency from start(95), AVG latency from start (99),AVG latency in this window(90),AVG latency in this window(95),AVG latency in this window(99)
14036,1000000,1155226,12.15,14036000,1540725554818,5205.133,2584.270188800228,4653055,4882431,5144575,5210111,5210111,5210111
Id, Throughput in this window (thousands events/second), Entire throughput for the run (thousands events/second), Total elapsed time(s),Total Events,CurrentTime,Average latency per event in this window(ms), Entire Average latency per event for the run(ms), AVG latency from start (90),AVG latency from start(95), AVG latency from start (99),AVG latency in this window(90),AVG latency in this window(95),AVG latency in this window(99)
Id, Throughput in this window (thousands events/second), Entire throughput for the run (thousands events/second), Total elapsed time(s),Total Events,CurrentTime,Average latency per event in this window(ms), Entire Average latency per event for the run(ms), AVG latency from start (90),AVG latency from start(95), AVG latency from start (99),AVG latency in this window(90),AVG latency in this window(95),AVG latency in this window(99)
14038,1000000,1155295,12.151,14038000,1540725554819,5206.018,2584.643709075367,4653055,4882431,5144575,5210111,5210111,5210111
