27184,500000,1239467,21.932,27184000,1540725564600,11986.65,5335.977201920247,10420223,11075583,11862015,11993087,11993087,11993087
27186,1000000,1239502,21.933,27186000,1540725564601,11988.147,5336.466578533068,10420223,11075583,11862015,11993087,11993087,11993087
27188,1000000,1239536,21.934,27188000,1540725564602,11989.228,5336.955959688098,10420223,11075583,11862015,11993087,11993087,11993087
27190,1000000,1239571,21.935,27190000,1540725564603,11990.186,5337.4453408606105,10420223,11075583,11862015,11993087,11993087,11993087
27191,62500,1238713,21.951,27191000,1540725564619,11996.568,5337.6902425802655,10420223,11075583,11862015,12058623,12058623,12058623
27193,1000000,1238691,21.953,27193000,1540725564621,12008.968,5338.180868385246,10420223,11075583,11862015,12058623,12058623,12058623
