5415,1000000,903855,5.991,5415000,1540725548659,2048.352,1130.320785595568,1794047,1900543,2007039,2056191,2056191,2056191
Id, Throughput in this window (thousands events/second), Entire throughput for the run (thousands events/second), Total elapsed time(s),Total Events,CurrentTime,Average latency per event in this window(ms), Entire Average latency per event for the run(ms), AVG latency from start (90),AVG latency from start(95), AVG latency from start (99),AVG latency in this window(90),AVG latency in this window(95),AVG latency in this window(99)
5416,1000000,903871,5.992,5416000,1540725548660,2049.014,1130.4904113737075,1794047,1900543,2007039,2056191,2056191,2056191
Id, Throughput in this window (thousands events/second), Entire throughput for the run (thousands events/second), Total elapsed time(s),Total Events,CurrentTime,Average latency per event in this window(ms), Entire Average latency per event for the run(ms), AVG latency from start (90),AVG latency from start(95), AVG latency from start (99),AVG latency in this window(90),AVG latency in this window(95),AVG latency in this window(99)
5418,1000000,904054,5.993,5418000,1540725548661,2050.174,1130.8298711701734,1794047,1900543,2007039,2056191,2056191,2056191
