30828,1000000,1239515,24.871,30828000,1540725567539,13926.326,6289.771273647333,12451839,13697023,14614527,13959167,13959167,13959167
Id, Throughput in this window (thousands events/second), Entire throughput for the run (thousands events/second), Total elapsed time(s),Total Events,CurrentTime,Average latency per event in this window(ms), Entire Average latency per event for the run(ms), AVG latency from start (90),AVG latency from start(95), AVG latency from start (99),AVG latency in this window(90),AVG latency in this window(95),AVG latency in this window(99)
30830,1000000,1239496,24.873,30830000,1540725567541,13928.812,6290.266806227701,12451839,13697023,14614527,13959167,13959167,13959167
30831,1000000,1239487,24.874,30831000,1540725567542,13929.322,6290.514578119425,12451839,13697023,14614527,13959167,13959167,13959167
30833,1000000,1239517,24.875,30833000,1540725567543,13930.905,6291.010147017806,12451839,13697023,14614527,13959167,13959167,13959167
30834,1000000,1239507,24.876,30834000,1540725567544,13931.008,6291.257925374586,12451839,13697023,14614527,13959167,13959167,13959167
30836,1000000,1239538,24.877,30836000,1540725567545,13932.246,6291.753506194059,12451839,13697023,14614527,13959167,13959167,13959167
30838,1000000,1239569,24.878,30838000,1540725567546,13933.56,6292.249097768987,12451839,13697023,14614527,13959167,13959167,13959167
