13147,1000000,1136104,11.572,13147000,1540725554240,4628.055,2426.478566821328,4358143,4620287,4947967,4653055,4653055,4653055
Id, Throughput in this window (thousands events/second), Entire throughput for the run (thousands events/second), Total elapsed time(s),Total Events,CurrentTime,Average latency per event in this window(ms), Entire Average latency per event for the run(ms), AVG latency from start (90),AVG latency from start(95), AVG latency from start (99),AVG latency in this window(90),AVG latency in this window(95),AVG latency in this window(99)
Id, Throughput in this window (thousands events/second), Entire throughput for the run (thousands events/second), Total elapsed time(s),Total Events,CurrentTime,Average latency per event in this window(ms), Entire Average latency per event for the run(ms), AVG latency from start (90),AVG latency from start(95), AVG latency from start (99),AVG latency in this window(90),AVG latency in this window(95),AVG latency in this window(99)
13149,1000000,1136179,11.573,13149000,1540725554241,4629.241,2426.813594874135,4358143,4620287,4947967,4653055,4653055,4653055
13151,1000000,1136253,11.574,13151000,1540725554242,4630.012,2427.1486556915825,4358143,4620287,4947967,4653055,4653055,4653055
Id, Throughput in this window (thousands events/second), Entire throughput for the run (thousands events/second), Total elapsed time(s),Total Events,CurrentTime,Average latency per event in this window(ms), Entire Average latency per event for the run(ms), AVG latency from start (90),AVG latency from start(95), AVG latency from start (99),AVG latency in this window(90),AVG latency in this window(95),AVG latency in this window(99)
13154,1000000,1136414,11.575,13154000,1540725554243,4631.897,2427.6513507678274,4358143,4620287,4947967,4653055,4653055,4653055
