24873,500000,1258182,19.769,24873000,1540725562437,10821.288,4794.7005724681385,8978431,9895935,10616831,10878975,10878975,10878975
24875,1000000,1258219,19.77,24875000,1540725562438,10823.639,4795.185285547739,8978431,9895935,10616831,10878975,10878975,10878975
24876,1000000,1258206,19.771,24876000,1540725562439,10824.244,4795.427650024119,8978431,9895935,10616831,10878975,10878975,10878975
24878,1000000,1258243,19.772,24878000,1540725562440,10825.798,4795.912413377281,8978431,9895935,10616831,10878975,10878975,10878975
24879,1000000,1258230,19.773,24879000,1540725562441,10826.205,4796.1547982234015,8978431,9895935,10616831,10878975,10878975,10878975
24881,1000000,1258268,19.774,24881000,1540725562442,10827.614,4796.639598046702,8978431,9895935,10616831,10878975,10878975,10878975
24882,1000000,1258255,19.775,24882000,1540725562443,10828.011,4796.881997025963,8978431,9895935,10616831,10878975,10878975,10878975
